size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
-0.14548364465615465,2,-0.2589612298942275,0.9444937703231637,6,1,17
-0.47378329410589104,1,-0.5485978021837431,-1.4845748356459416,3,2,12
-0.7395496769937729,2,-0.5520149396576638,-0.3188273228447009,5,2,16
-1.1460159096458276,2,-0.6158470676705019,-1.7156701575668925,5,1,7
-0.22365022785847286,2,-0.3249803258903748,-0.43951043540341955,2,0,8
2.3089470678966366,2,3.7261044921920528,1.7815723808368302,2,1,19
-0.5832165105891365,1,-0.5192104199080254,0.5541994488566689,1,2,9
-0.5050499273868183,1,-0.5159299679330616,0.36675546552078664,1,2,9
-0.17675027793708195,2,-0.33987904527666885,-0.4882972255867314,2,0,8
1.5429145525139185,1,1.4576719515045584,-0.10057062991935846,3,1,13
-0.36435007762264565,2,-0.41314247271752796,0.19728556277875617,6,1,0
-0.7239163603533093,2,-0.5557054481294982,-0.04921611393692493,5,2,16
-0.7082830437128457,2,-0.5561155046263686,-0.2366600972728072,5,2,16
-1.1616492262862912,2,-0.6162571241673723,-1.7387796897589876,5,1,7
1.245881536345109,2,1.1229291645592896,0.5567671746557908,1,1,4
0.08901610495079995,1,-0.2537671809338681,0.8340815609609317,7,1,11
-0.22365022785847286,2,-0.3601084991222792,-0.585870805953355,2,0,8
-0.25491686113940015,2,-0.36899305655447295,-0.42667180640781116,2,0,8
-0.5050499273868183,1,-0.5572089886180231,-1.49741346464155,3,2,12
-0.7082830437128457,2,-0.550238028171225,-0.0081325011509779,5,2,16
-0.5832165105891365,1,-0.5487344876827,-1.4203816906678997,3,2,12
-1.1616492262862912,2,-0.6158470676705019,-0.9813005790180932,0,1,2
2.6997799839082273,2,3.3298532307162123,1.979287267369199,2,1,19
0.12028273823172712,1,-0.10395987407718614,1.8560364290113591,4,1,6
-0.14548364465615465,2,-0.23613475156843747,0.38729727191375996,2,1,5
-0.5050499273868183,1,-0.5595326421002892,-1.4563298518556032,3,2,12
-0.25491686113940015,2,-0.3024272185624984,1.0831509634757344,6,1,17
-0.9896827432411912,2,-0.6004016062883805,-0.7630438860927508,4,1,10
1.8868475186041185,1,1.514259748072684,0.27174961095328454,3,1,13
-1.1460159096458276,2,-0.6154370111736314,-1.7362119639598657,5,1,7
-0.8958828433984093,1,-0.6080559942299627,-1.158473659157489,6,1,3
0.026482838388945336,1,-0.39715026933957925,-0.16476377489740035,2,1,14
0.2609825879958999,1,-0.05611994944229682,1.4991225429334458,4,1,6
0.16718268815311815,1,-0.2722197232930397,1.3604653497808752,7,1,11
-1.1772825429267548,2,-0.6159837531694586,-1.7310765123616227,5,1,7
-1.1616492262862912,2,-0.6158470676705019,-1.7464828671563526,5,1,7
0.15154937151265457,0,-0.4700036402835678,-0.935081514633903,7,1,1
-0.48941661074635473,1,-0.5485978021837431,-1.48200710984682,3,2,12
-0.3330834443417183,2,-0.41286910171961433,-0.09286745252199313,6,1,0
-0.5988498272296002,1,-0.559806013098203,-1.4794393840476983,3,2,12
-0.47378329410589104,1,-0.5585758436075915,-1.4999811904406717,3,2,12
-0.8020829435556276,1,-0.6091494782216174,-1.2483440621267474,6,1,3
0.16718268815311815,1,-0.03315678561754993,1.4965548171343244,4,1,6
-0.30181681106079106,2,-0.2749534332721762,0.8032688513714715,6,1,17
-0.8020829435556276,1,-0.6095595347184878,-1.2406408847293824,6,1,3
-1.0365826931625821,2,-0.603818743762301,-0.5961417091498419,4,1,10
0.37041580447914557,1,-0.09466526014812192,2.259169379473462,4,1,6
1.7148810355590183,2,0.9872004640951609,0.34878138492693483,1,1,4
-0.5363165606677457,1,-0.5129228869560114,0.592715335843494,1,2,9
-1.0209493765221185,2,-0.6019051467769054,-0.6783089347217354,4,1,10
0.12028273823172712,0,-0.4601622843586763,-0.9479201436295113,7,1,1
-0.520683244027282,1,-0.5140163709476661,0.49514175547687045,1,2,9
-1.0053160598816548,2,-0.6019051467769054,-0.7861534182848459,4,1,10
-0.6770164104319184,2,-0.5543385931399298,-0.002997049552734476,5,2,16
2.840479833672401,2,3.6451866768096117,1.606967026496556,2,1,19
0.08901610495079995,0,-0.47055038227939516,-0.9658942242233631,7,1,1
-0.8958828433984093,1,-0.60860273622579,-1.1815831913495838,6,1,3
0.21408263807450917,1,-0.3125419454853035,1.0163900926985705,7,1,11
-0.692649727072382,2,-0.5610361825888144,-0.04664838813780304,5,2,16
-0.5363165606677457,1,-0.524267783369428,0.6055539648391024,1,2,9
-1.0365826931625821,2,-0.6002649207894236,-0.7758825150883591,4,1,10
-0.30181681106079106,2,-0.4227104576445058,0.09457653081388913,6,1,0
1.6992477189185549,2,1.0787797483962347,0.8392170125591751,1,1,4
-0.692649727072382,2,-0.5584391581086346,-0.14678969430354855,5,2,16
1.2615148529855729,1,0.9973151910179658,0.19471783697963427,1,2,15
-1.0053160598816548,2,-0.6019051467769054,-0.6449284993331537,4,1,10
0.010849521748481751,1,-0.3647558060868113,-0.051783839736046465,2,1,14
1.7305143521994821,2,0.8987649462700941,0.5233867392672091,1,1,4
-0.19238359457754553,2,-0.21330827324264745,0.24864007876118968,2,1,5
-0.42688334418450014,2,-0.42763113560695154,-0.12368016211145332,6,1,0
-0.6613830937914548,2,-0.5506480846680954,-0.05691929133428989,5,2,16
-1.1460159096458276,2,-0.6162571241673723,-1.7259410607633792,5,1,7
-0.2861834944203275,2,-0.2867083861824633,1.0857186892748558,6,1,17
0.12028273823172712,1,-0.2647020208504142,0.8212429319653234,7,1,11
-0.8177162601960911,1,-0.595207557328021,-0.37531729042537765,6,1,18
0.04211615502940892,1,-0.3834817194438966,-0.20841511348246855,2,1,14
1.2927814862665001,2,1.1221090515655487,0.40783907830673366,1,1,4
1.7774143021208733,1,1.4974474317009947,-0.12111243631233179,3,1,13
-0.9896827432411912,2,-0.6031353162675169,-0.6449284993331537,4,1,10
0.010849521748481751,1,-0.28438473270019726,0.8443524641574186,7,1,11
1.7617809854804094,1,1.6165005012923908,0.19471783697963427,3,1,13
1.5741811857948458,2,0.9293824980364233,0.5901476100443726,1,1,4
1.0270151033786183,1,1.066614738989077,0.26147870775679805,1,2,15
1.0270151033786183,1,1.1074837031771683,0.15876967579193102,1,2,15
2.5903467674249825,2,3.8590994826770455,1.6608892682781111,2,1,19
-0.051683744813372866,1,-0.3761007025002279,-0.21611829087983386,2,1,14
-0.8020829435556276,1,-0.6084660507268331,-1.2175313525372873,6,1,3
-1.1772825429267548,2,-0.6153003256746745,-0.9196751598391728,0,1,2
1.5272812358734547,2,0.8986282607711373,0.8186752061662018,1,1,4
2.934279733515182,2,3.316868108315314,2.089699476731431,2,1,19
-0.3330834443417183,2,-0.4023443182999386,0.21012419177436456,6,1,0
-0.7395496769937729,2,-0.5561155046263686,-0.28031143585787577,5,2,16
0.04211615502940892,1,-0.3580582166379268,-0.205847387683347,2,1,14
-0.7082830437128457,2,-0.5498279716743546,-0.27774371005875387,5,2,16
-0.6770164104319184,2,-0.5606261260919438,-0.1827378554912518,5,2,16
-0.9740494266007276,2,-0.6019051467769054,-0.5730321769577466,4,1,10
-0.520683244027282,1,-0.5230376138788165,0.5619026262540342,1,2,9
-0.36435007762264565,2,-0.43200507157357004,-0.05948701713341142,6,1,0
-0.9896827432411912,2,-0.6001282352904668,-0.6192512413419369,4,1,10
0.21408263807450917,1,-0.29299591913447737,1.298839930601955,7,1,11
-0.47378329410589104,1,-0.5212607023923778,0.5516317230575474,1,2,9
-1.0209493765221185,2,-0.6013584047810782,-0.6937152895164654,4,1,10
-0.14548364465615465,2,-0.18118718098779318,0.5054126586733573,2,1,5
-0.6770164104319184,2,-0.5578924161128073,-0.254634177866659,5,2,16
-0.7239163603533093,2,-0.5511948266639228,-0.015835678548342856,5,2,16
-0.520683244027282,1,-0.5572089886180231,-1.4178139648687782,3,2,12
1.1989815864237185,1,1.0914914997992196,0.36675546552078664,1,2,15
-0.5050499273868183,1,-0.518800363411155,0.48743857807950547,1,2,9
-0.7239163603533093,2,-0.5557054481294982,-0.1904410328886171,5,2,16
-0.3330834443417183,2,-0.36229546710558846,-0.5499226447656516,2,0,8
-0.5832165105891365,1,-0.5511948266639228,-1.49741346464155,3,2,12
-1.0209493765221185,2,-0.6019051467769054,-0.6731734831234921,4,1,10
-0.12985032801569107,2,-0.2729031507878238,0.9419260445240422,6,1,17
1.308414802906964,2,0.9142104076522154,0.6877211904109961,1,1,4
-0.34871676098218196,2,-0.41314247271752796,-0.036377484941316554,6,1,0
-0.5519498773082092,1,-0.553381794647232,-1.443491222859995,3,2,12
1.5116479192329915,1,1.470657073905457,0.2820205141497714,3,1,13
-1.1616492262862912,2,-0.615710382171545,-1.702831528571284,5,1,7
-0.051683744813372866,1,-0.36243215260454525,-0.24436327467017216,2,1,14
-1.1616492262862912,2,-0.6158470676705019,-1.7079669801695274,5,1,7
-0.8802495267579458,1,-0.6096962202174446,-1.1764477397513404,6,1,3
-0.8333495768365549,1,-0.5954809283259347,-0.44721361280078453,6,1,18
-0.12985032801569107,1,-0.3897692523959106,-0.07746109772726323,2,1,14
-0.14548364465615465,2,-0.36899305655447295,-0.30855641964821406,2,0,8
-0.19238359457754553,2,-0.3651658625836818,-0.28544688745611885,2,0,8
-0.23928354449893643,2,-0.3565546761494017,-0.3496400324341609,2,0,8
0.15154937151265457,1,-0.06459445037762006,1.6095347522956776,4,1,6
-0.09858369473476375,2,-0.19253207740120973,0.490006303878627,2,1,5
2.918646416874719,2,3.122911385295577,2.110241283124404,2,1,19
-0.16111696129661823,2,-0.22232951617379795,0.40783907830673366,2,1,5
0.7925153537716637,1,0.8889235903452024,0.5310899166645741,1,2,15
1.8555808853231914,1,1.359121706756686,0.09200880501476724,3,1,13
0.38604912111960915,1,-0.09193155016898538,1.6711601714745978,4,1,6
-0.692649727072382,2,-0.547914374688959,-0.04151293653955961,5,2,16
0.16718268815311815,0,-0.45004755743587116,-0.904268805044443,7,1,1
-0.45814997746542746,1,-0.5588492146055051,-1.4511944002573598,3,2,12
0.16718268815311815,1,-0.0640477083817927,1.7353533164526398,4,1,6
-0.06731706145383645,2,-0.17804341451178615,0.35648456232430015,2,1,5
0.05774947166987278,2,-0.2123514747499496,0.22553054656909446,2,1,5
-0.17675027793708195,2,-0.3085780660155556,1.1909954470388449,6,1,17
-0.6144831438700639,1,-0.5196204764048958,0.6440698518259276,1,2,9
-1.0209493765221185,2,-0.6002649207894236,-0.7245279991059256,4,1,10
1.5741811857948458,2,0.9306126675270345,0.6594762066206579,1,1,4
0.04211615502940892,1,-0.26743573082955074,1.1781568180432365,7,1,11
-0.864616210117482,1,-0.596027670321762,-0.3778850162244994,6,1,18
-0.3330834443417183,2,-0.3350950528131799,-0.40869772581395936,2,0,8
0.010849521748481751,1,-0.39386981736461535,-0.32139504864382246,2,1,14
0.2922492212768274,0,-0.44799727495151875,-0.9017010792453213,7,1,1
0.33914917119821814,1,-0.11762842397286881,1.6326442844877729,4,1,6
-0.8177162601960911,1,-0.5934306458415822,-0.28801461325524075,6,1,18
0.22971595471497278,1,-0.08400379122948942,1.817520542024534,4,1,6
2.2151471680538553,2,3.2336266394506064,2.017803154356024,2,1,19
-0.051683744813372866,2,-0.23654480806530798,0.41810998150322015,2,1,5
0.13591605487219097,1,-0.2678457873264212,1.0472028022880306,7,1,11
-0.19238359457754553,2,-0.36899305655447295,-0.3522077582332826,2,0,8
0.38604912111960915,1,-0.12651298140506254,2.0126677027577813,4,1,6
0.2609825879958999,0,-0.45209783992022357,-1.0249519176031616,7,1,1
-0.8489828934770184,1,-0.5967110978165461,-0.5678967253595033,6,1,18
-0.004783794891981833,1,-0.2592346008921411,1.391278059370335,7,1,11
1.9337474685255096,1,1.4610890889784791,0.1998532885778777,3,1,13
1.0895483699404729,1,0.9065560197106332,0.5362253682628174,1,2,15
1.6054478190757728,2,0.9183109726209202,0.43865178789619347,1,1,4
-0.8958828433984093,1,-0.60860273622579,-1.1379318527645153,6,1,3
-0.19238359457754553,1,-0.3728202505252641,-0.3522077582332826,2,1,14
0.1984493214340453,0,-0.45209783992022357,-0.8683206438567393,7,1,1
-0.12985032801569107,1,-0.3534109096733947,-0.06975792032989826,2,1,14
-1.1460159096458276,2,-0.615710382171545,-1.7362119639598657,5,1,7
0.04211615502940892,1,-0.37459716201170284,-0.09543517832111503,2,1,14
-0.6613830937914548,2,-0.5514681976618365,-0.3368014034385525,5,2,16
-0.11421701137522734,2,-0.26360853685875957,0.80070112557235,6,1,17
-1.1460159096458276,2,-0.615710382171545,-0.8862947244505911,0,1,2
0.15154937151265457,1,-0.30543429953954854,1.3656008013791183,7,1,11
-0.4425166608249639,2,-0.402070947302025,0.08944107921564572,6,1,0
-0.5363165606677457,1,-0.5517415686597501,-1.440923497060873,3,2,12
-0.520683244027282,1,-0.5279582918412623,0.41040680410585517,1,2,9
0.1984493214340453,1,-0.0443649965320097,2.061454492941093,4,1,6
-1.1460159096458276,2,-0.6154370111736314,-0.973597401620728,0,1,2
-0.5050499273868183,1,-0.5207139603965505,0.33594275593132644,1,2,9
-0.14548364465615465,1,-0.3627055236024589,-0.08259654932550665,2,1,14
0.2922492212768274,0,-0.47137049527313607,-0.8811592728523477,7,1,1
-1.1772825429267548,2,-0.6151636401757177,-1.7208056091651358,5,1,7
1.0582817366595456,1,1.0923116127929604,0.2537755303594331,1,2,15
0.10464942159126353,1,-0.2839746762033268,0.8340815609609317,7,1,11
-0.864616210117482,1,-0.5954809283259347,-0.5037035803814615,6,1,18
1.9024808352445823,1,1.2343278462091034,0.08430562761740229,3,1,13
-1.1460159096458276,2,-0.615710382171545,-1.6976960769730405,5,1,7
-0.47378329410589104,1,-0.5253612673610826,0.6620439324197793,1,2,9
0.8237819870525909,1,1.073722384934832,0.49770948127599235,1,2,15
0.9019485702549092,1,1.1073470176782114,0.25634325615855463,1,2,15
0.38604912111960915,1,-0.07785294377643222,1.8406300742166284,4,1,6
-1.1616492262862912,2,-0.6155736966725881,-1.7131024317677708,5,1,7
-0.8333495768365549,1,-0.5927472183467981,-0.41896862901044607,6,1,18
-0.004783794891981833,2,-0.2238330566623231,0.47716767488301864,2,1,5
-0.9896827432411912,2,-0.6001282352904668,-0.7553407086953856,4,1,10
-1.1616492262862912,2,-0.6162571241673723,-1.7285087865625008,5,1,7
1.4647479693116003,2,0.9833732701243698,0.5516317230575474,1,1,4
-0.567583193948673,1,-0.5546119641378435,-1.4126785132705346,3,2,12
0.33914917119821814,1,-0.04545848052366433,1.8740105096052104,4,1,6
-1.1460159096458276,2,-0.6155736966725881,-1.7208056091651358,5,1,7
-0.520683244027282,1,-0.5116927174653999,0.5310899166645741,1,2,9
-0.48941661074635473,1,-0.5148364839414069,0.7005598194066045,1,2,9
0.04211615502940892,2,-0.21084793426142454,0.23066599816733788,2,1,5
0.16718268815311815,1,-0.06514119237344733,2.125647637919135,4,1,6
0.13591605487219097,1,-0.0665080473630156,2.218085766687515,4,1,6
-1.1772825429267548,2,-0.615710382171545,-1.7233733349642573,5,1,7
1.355314752828355,2,1.0227386938239358,0.5105481102716007,1,1,4
-0.23928354449893643,2,-0.33140454434134564,-0.3188273228447009,2,0,8
-1.1616492262862912,2,-0.6150269546767608,-0.9915714822145799,0,1,2
0.9957484700976912,1,0.8547522156059958,0.1022797082112541,1,2,15
-0.004783794891981833,1,-0.2957296291136139,1.1755890922441146,7,1,11
-0.9740494266007276,2,-0.6039554292612579,-0.6423607735340319,4,1,10
-0.25491686113940015,2,-0.3707699680409117,-0.37274956462625597,2,0,8
-0.30181681106079106,2,-0.3100816065040807,1.0086869153012057,6,1,17
-0.5988498272296002,1,-0.5607628115909007,-1.5102520936371584,3,2,12
-0.9896827432411912,2,-0.602315203273776,-0.7604761602936291,4,1,10
-0.8333495768365549,1,-0.597531210810287,-0.45234906439902794,6,1,18
-0.17675027793708195,2,-0.3126786309842604,1.188427721239723,6,1,17
0.10464942159126353,1,-0.28274450671271534,1.013822366899449,7,1,11
2.5278135008631284,2,3.563448748433429,1.6377797360860167,2,1,19
-0.25491686113940015,2,-0.3253903823872452,-0.4934326771849748,2,0,8
-0.8489828934770184,1,-0.6102429622132719,-1.2098281751399222,6,1,3
-0.8333495768365549,1,-0.6091494782216174,-1.1456350301618805,6,1,3
2.8561131503128636,2,3.3891747372634753,1.6968374294658146,2,1,19
0.12028273823172712,1,-0.2876651846751611,0.8494879157556616,7,1,11
-1.1616492262862912,2,-0.6155736966725881,-0.9710296758216064,0,1,2
1.9337474685255096,1,1.3596684487525135,-0.1262478879105752,3,1,13
2.5278135008631284,2,3.33340705368909,2.2463307504778536,2,1,19
0.8550486203335184,1,0.939770595957142,0.428380884699707,1,2,15
-0.051683744813372866,2,-0.20510714330523785,0.1382278693989577,2,1,5
-1.0365826931625821,2,-0.602315203273776,-0.5678967253595033,4,1,10
2.0900806349301457,1,1.4970373752041242,0.1844469337831478,3,1,13
0.32351585455775456,0,-0.45182446892230993,-0.927378337236538,7,1,1
2.5121801842226645,2,3.6416328538367337,2.1436217185129864,2,1,19
-0.48941661074635473,1,-0.5607628115909007,-1.4614653034538465,3,2,12
-0.7239163603533093,2,-0.5511948266639228,-0.21098283928159045,5,2,16
0.16718268815311815,0,-0.44403339548177073,-0.935081514633903,7,1,1
-0.31745012770125464,2,-0.2867083861824633,1.3681685271782407,6,1,17
-0.25491686113940015,2,-0.3077579530218146,1.1396409310564113,6,1,17
-0.3330834443417183,2,-0.3134987439780013,0.9034101575372171,6,1,17
-1.0365826931625821,2,-0.6019051467769054,-0.6706057573243704,4,1,10
-0.14548364465615465,1,-0.39797038233332016,-0.05691929133428989,2,1,14
1.5116479192329915,2,1.1134978651312686,0.8109720287688365,1,1,4
-0.5519498773082092,1,-0.5219441298871619,0.8340815609609317,1,2,9
-1.0209493765221185,2,-0.6029986307685601,-0.7502052570971424,4,1,10
1.7148810355590183,1,1.5117994090914615,-0.015835678548342856,3,1,13
1.214614903064182,2,0.9897974885753404,0.4463549652935588,1,1,4
1.0270151033786183,1,0.8614498050548804,0.30513004634186663,1,2,15
-0.7395496769937729,2,-0.5492812296785272,-0.11084153311584494,5,2,16
-1.1772825429267548,2,-0.615710382171545,-1.695128351173919,5,1,7
-0.20801691121800925,2,-0.27919068373983785,1.1293700278599244,6,1,17
-0.47378329410589104,2,-0.42558085312259913,0.23580144976558132,6,1,0
-0.5988498272296002,1,-0.5110092899706158,0.34878138492693483,1,2,9
0.33914917119821814,1,-0.042178028548700446,1.9022554933955487,4,1,6
-0.5832165105891365,1,-0.5168867664257594,0.35391683652517825,1,2,9
-1.1616492262862912,2,-0.6154370111736314,-1.7156701575668925,5,1,7
-0.2861834944203275,2,-0.4284512486006925,0.056060643827063994,6,1,0
-0.27055017777986373,2,-0.2634718513598028,0.8520556415547835,6,1,17
-0.47378329410589104,1,-0.5561155046263686,-1.425517142266143,3,2,12
0.08901610495079995,0,-0.47027701128148147,-0.9119719824418079,7,1,1
-1.1460159096458276,2,-0.6155736966725881,-1.7079669801695274,5,1,7
-1.0365826931625821,2,-0.6016317757789919,-0.7810179666866024,4,1,10
-0.08295037809430003,1,-0.3836184049428534,-0.2366600972728072,2,1,14
0.026482838388945336,1,-0.3975603258364497,-0.21611829087983386,2,1,14
-1.1616492262862912,2,-0.6161204386684155,-1.0403582723978917,0,1,2
0.21408263807450917,1,-0.30119704907188694,1.3604653497808752,7,1,11
1.7305143521994821,2,0.8733414434641243,0.4463549652935588,1,1,4
0.010849521748481751,1,-0.29627637110944116,1.381007156173849,7,1,11
-1.1616492262862912,2,-0.6161204386684155,-1.7233733349642573,5,1,7
-0.5519498773082092,1,-0.5178435649184571,0.3616200139225432,1,2,9
-0.14548364465615465,1,-0.35382096617026515,-0.10570608151760151,2,1,14
2.7935798837510095,2,3.6445032493148277,1.6814310746710848,2,1,19
-0.5363165606677457,1,-0.5280949773402192,0.8263783835635667,1,2,9
-0.5988498272296002,1,-0.5535184801461889,-1.5102520936371584,3,2,12
0.08901610495079995,1,-0.04012774606434805,2.1924085086962983,4,1,6
-1.1616492262862912,2,-0.6158470676705019,-0.8862947244505911,0,1,2
1.167714953142791,1,0.8641835150340169,0.28715596574801483,1,2,15
2.8092132003914734,2,3.1789524398678757,2.2155180408883934,2,1,19
1.355314752828355,2,1.071398731452566,0.7878624965767417,1,1,4
0.917581886895373,1,1.1193753415864123,0.28972369154713634,1,2,15
-0.9896827432411912,2,-0.6021785177748192,-0.6089803381454502,4,1,10
0.10464942159126353,0,-0.47287403576166115,-1.0275196434022833,7,1,1
-0.8333495768365549,1,-0.5958909848228051,-0.4446458870016628,6,1,18
-1.1616492262862912,2,-0.6162571241673723,-0.9094042566426862,0,1,2
-0.30181681106079106,2,-0.4300914745881744,0.07917017601915886,6,1,0
-0.17675027793708195,2,-0.3055709850385054,1.2243758824274265,6,1,17
2.011914051727828,1,1.2538738725599294,0.24350462716294627,3,1,13
0.9644818368167637,1,1.1402882229268068,0.44121951369531537,1,2,15
-0.45814997746542746,2,-0.43610563654227485,0.2512078045603112,6,1,0
1.0582817366595456,1,1.0072932324418145,0.21269191757348607,1,2,15
2.2307804846943187,2,3.3748227598730085,1.7867078324350734,2,1,19
1.308414802906964,2,1.0629242305172426,0.6723148356162663,1,1,4
1.7774143021208733,2,1.13454743197062,0.5593349004549123,1,1,4
-1.1616492262862912,2,-0.6159837531694586,-0.9787328532189715,0,1,2
-0.06731706145383645,2,-0.2515802129505589,0.30513004634186663,2,1,5
0.010849521748481751,2,-0.17818010001074294,0.32567185273483995,2,1,5
-0.8177162601960911,1,-0.5945241298332369,-0.5499226447656516,6,1,18
-0.5988498272296002,1,-0.5166133954278457,0.4591935942891672,1,2,9
-0.17675027793708195,1,-0.37842435598249397,-0.32396277444294397,2,1,14
-0.864616210117482,1,-0.607782623232049,-1.227802255733774,6,1,3
-0.9896827432411912,2,-0.6010850337831646,-0.8118306762760625,4,1,10
0.18281600479358173,1,-0.2958663146125707,1.2166727050300616,7,1,11
1.5741811857948458,2,1.0451551156528551,0.695424367808361,1,1,4
0.16718268815311815,1,-0.2524003259442998,1.0985573182704642,7,1,11
2.746679933829619,2,3.5318743981744025,1.9921258963648074,2,1,19
-0.7082830437128457,2,-0.5516048831607934,-0.1262478879105752,5,2,16
-0.06731706145383645,2,-0.2347678965788692,0.2589109819576762,2,1,5
0.9644818368167637,1,0.8686941364995922,0.5439285456601824,1,2,15
-0.42688334418450014,2,-0.4037111732895069,0.15106649839456607,6,1,0
0.9488485201763002,1,0.8911105583285118,0.117686063005984,1,2,15
-0.5050499273868183,1,-0.5592592711023756,-1.5025489162397934,3,2,12
0.1984493214340453,0,-0.4682267287971291,-1.0095455628084316,7,1,1
-0.37998339426310923,2,-0.43337192656313833,0.1356601435998358,6,1,0
1.2615148529855729,2,0.9036856242325396,0.5721735294505207,1,1,4
2.5903467674249825,2,3.397239181701928,1.9407713803823738,2,1,19
2.121347268211073,1,1.2443058876329516,-0.09543517832111503,3,1,13
-0.22365022785847286,2,-0.29067226565221127,0.967603302515259,6,1,17
-0.004783794891981833,1,-0.37815098498458033,-0.020971130146586282,2,1,14
-0.12985032801569107,2,-0.2716729812972124,1.386142607772092,6,1,17
-0.8177162601960911,1,-0.5969844688144598,-0.49856812878321805,6,1,18
-0.12985032801569107,2,-0.34261275525580537,-0.30342096804997065,2,0,8
2.9811796834365736,2,3.6585818557073804,1.5170966235272973,2,1,19
2.8092132003914734,2,3.326436093242292,2.233492121482245,2,1,19
-1.1772825429267548,2,-0.6163938096663292,-1.7310765123616227,5,1,7
-1.1616492262862912,2,-0.6163938096663292,-1.0095455628084316,0,1,2
-0.31745012770125464,2,-0.4313216440787859,0.117686063005984,6,1,0
-0.08295037809430003,1,-0.36940311305134343,-0.09800290412023656,2,1,14
0.21408263807450917,0,-0.46754330130234495,-0.9813005790180932,7,1,1
0.05774947166987278,2,-0.22410642766023672,0.2974268689445013,2,1,5
-0.5050499273868183,1,-0.5558421336284549,-1.5025489162397934,3,2,12
-1.1616492262862912,2,-0.6158470676705019,-0.942784692031268,0,1,2
1.6679810856376278,2,1.0369539857154457,0.40527135250761176,1,1,4
2.8092132003914734,2,3.102408560452053,1.861171880609602,2,1,19
-0.6457497771509911,2,-0.5608994970898575,-0.16476377489740035,5,2,16
-0.020417111532445416,1,-0.3748705330096165,-0.05691929133428989,2,1,14
-0.5988498272296002,1,-0.5516048831607934,-1.4666007550520899,3,2,12
2.9655463667961097,2,3.803741855599531,1.9561777351771037,2,1,19
1.042648420019082,1,1.0987358312439313,0.46432904588741025,1,2,15
0.2609825879958999,0,-0.46439953482633795,-0.8657529180576178,7,1,1
-0.6301164605105274,2,-0.5604894405929871,-0.1724669522947653,5,2,16
-0.16111696129661823,2,-0.2724930942909533,1.3578976239817537,6,1,17
-1.1616492262862912,2,-0.6154370111736314,-0.9864360306163364,0,1,2
-0.8958828433984093,1,-0.6088761072237037,-1.1995572719434358,6,1,3
-0.17675027793708195,2,-0.18788477043667764,0.5182512876689657,2,1,5
-0.9740494266007276,2,-0.5999915497915099,-0.6141157897436934,4,1,10
-1.1460159096458276,2,-0.615710382171545,-1.7079669801695274,5,1,7
2.058814001649219,1,1.3028072811864735,0.1844469337831478,3,1,13
1.7617809854804094,2,0.9047791082241945,0.7313725289960646,1,1,4
2.2776804346157093,2,3.4633949631970324,1.7404887680508836,2,1,19
1.7305143521994821,2,1.1784234771357611,0.5285221908654522,1,1,4
0.2922492212768274,1,-0.10696695505423631,1.9869904447665643,4,1,6
0.33914917119821814,1,-0.023042058694744714,2.1179444605217697,4,1,6
1.6210811357162367,1,1.2730098424138852,-0.04151293653955961,3,1,13
-0.051683744813372866,2,-0.19977640884592157,0.5464962714593039,2,1,5
0.13591605487219097,1,-0.04081117355913218,1.5247998009246626,4,1,6
-0.47378329410589104,1,-0.5231742993777734,0.36932319131990854,1,2,9
1.1208150032214002,1,1.0071565469428574,0.5259544650663306,1,2,15
-0.03605042817290928,1,-0.3789710979783213,-0.12111243631233179,2,1,14
2.6059800840654463,2,3.826294962927407,1.9998290737621727,2,1,19
0.27661590463636354,1,-0.0742991208035547,1.891984590199062,4,1,6
1.7148810355590183,1,1.383451725571001,-0.05691929133428989,3,1,13
-0.5363165606677457,1,-0.5576190451148937,-1.5076843678380367,3,2,12
-0.17675027793708195,1,-0.3916828493813062,-0.013267952749221325,2,1,14
-0.7239163603533093,2,-0.5610361825888144,-0.10827380731672341,5,2,16
-0.692649727072382,2,-0.5517415686597501,-0.3008532422508491,5,2,16
-1.0365826931625821,2,-0.6035453727643875,-0.6089803381454502,4,1,10
0.08901610495079995,1,-0.2540405519317817,1.2654594952133733,7,1,11
0.40168243776007273,0,-0.46891015629191324,-0.8760238212541045,7,1,1
1.5898145024353096,2,0.8984915752721803,0.35905228812342166,1,1,4
-0.16111696129661823,2,-0.2519902694474293,1.173021366444993,6,1,17
-0.5050499273868183,1,-0.512376144960184,0.43351633629795044,1,2,9
2.3558470178180277,2,3.878782194526828,1.9844227189674428,2,1,19
0.40168243776007273,1,-0.047098706511146234,1.7353533164526398,4,1,6
-1.0053160598816548,2,-0.6031353162675169,-0.8041274988786974,4,1,10
-0.8177162601960911,1,-0.5978045818082007,-0.37531729042537765,6,1,18
0.27661590463636354,1,-0.08824104169715108,1.9818549931683205,4,1,6
-0.8020829435556276,1,-0.6076459377330923,-1.1841509171487057,6,1,3
-0.09858369473476375,2,-0.22437979865815036,0.14593104679632266,2,1,5
2.6059800840654463,2,3.8187772604847816,2.2078148634910284,2,1,19
-0.19238359457754553,2,-0.2757735462659172,1.316814011195807,6,1,17
0.22971595471497278,1,-0.28834861216994523,1.3347880917896586,7,1,11
-1.0053160598816548,2,-0.6001282352904668,-0.6372253219357885,4,1,10
2.543446817503591,2,3.711069087306802,1.6531860908807465,2,1,19
